xltime;trade-price;trade-volume;bid-price;bid-volume;ask-price;ask-volume
2017-01-03 20:21:04.523000-05:00;224.39;100.0;115.51;14;115.52;19
2017-01-03 20:21:21.792000-05:00;224.39;100.0;115.51000000000002;131;115.52000000000001;168
2017-01-03 20:21:41.322000-05:00;224.34;800.0;115.51;40;115.52;17
2017-01-03 20:21:45.327000-05:00;224.33975;9300.0;115.51;38;115.52;21
2017-01-03 20:21:54.342000-05:00;224.34;200.0;115.5;116;115.51000000000002;11
2017-01-03 20:21:59.515000-05:00;224.32;4674.0;115.48999999999998;21;115.5;239
2017-01-03 20:21:59.732000-05:00;224.31;36.0;115.48;10;115.49;20
2017-01-03 20:21:59.741000-05:00;224.31;465.0;115.48;20;115.49;35
2017-01-03 20:22:01.241000-05:00;224.30000000000004;700.0;115.48;14;115.49;9
2017-01-03 20:22:05.942000-05:00;224.31;100.0;115.48;36;115.49;22
2017-01-03 20:22:06.012000-05:00;224.315;100.0;115.48;24;115.49;13
2017-01-03 20:22:16.581000-05:00;224.32;100.0;115.48620689655172;402;115.49758620689654;626
2017-01-03 20:22:35.240000-05:00;224.3;700.0;115.49;50;115.5;113
2017-01-03 20:22:37.240000-05:00;224.3;200.0;115.48;7;115.49;19
2017-01-03 20:22:40.150000-05:00;224.3;600.0;115.48;90;115.49;102
2017-01-03 20:22:43.900000-05:00;224.32000000000002;600.0;115.49;7;115.5;12
2017-01-03 20:22:46.920000-05:00;224.33;200.0;115.49;302;115.509375;505
2017-01-03 20:23:03.775000-05:00;224.31;45.0;115.49;8;115.5;7
2017-01-03 20:23:09.360000-05:00;224.29500000000002;400.0;115.49;39;115.5;72
2017-01-03 20:23:09.439000-05:00;224.29;139.0;115.48;7;115.49;12
2017-01-03 20:23:11.069000-05:00;224.28;901.0;115.48;40;115.49;23
2017-01-03 20:23:12.021000-05:00;224.27;1400.0;115.48;21;115.49;20
2017-01-03 20:23:12.939000-05:00;224.26;700.0;115.48;20;115.49;13
2017-01-03 20:23:14.030000-05:00;224.26;100.0;115.48;24;115.49;15
2017-01-03 20:23:27.759000-05:00;224.24;2164.0;115.47;3;115.48;22
2017-01-03 20:23:36.009000-05:00;224.28;400.0;115.46999999999998;376;115.48947368421051;757
2017-01-03 20:23:36.229000-05:00;224.27;270.0;115.47;13;115.49;38
2017-01-03 20:23:36.238000-05:00;224.27;200.0;115.47;25;115.49;76
2017-01-03 20:23:40.406000-05:00;224.28000000000003;500.0;115.478125;128;115.49;217
2017-01-03 20:23:48.876000-05:00;224.3;100.0;115.48;12;115.49;6
2017-01-03 20:23:57.996000-05:00;224.31000000000003;400.0;115.48;45;115.49;23
2017-01-03 20:23:58.116000-05:00;224.31;400.0;115.48;36;115.49;18
2017-01-03 20:24:00.015000-05:00;224.31;200.0;115.48;11;115.49;7
2017-01-03 20:24:03.396000-05:00;224.31000000000003;500.0;115.48;11;115.49;5
2017-01-03 20:24:03.875000-05:00;224.31;200.0;115.47999999999999;46;115.48999999999998;101
2017-01-03 20:24:03.877000-05:00;224.31;100.0;115.48;6;115.49;11
2017-01-03 20:24:11.275000-05:00;224.321;1000.0;115.49;13;115.5;7
2017-01-03 20:24:15.075000-05:00;224.33;200.0;115.49;14;115.5;7
2017-01-03 20:24:19.178000-05:00;224.31;1701.0;115.48999999999998;44;115.5;86
2017-01-03 20:24:19.187000-05:00;224.31000000000003;1200.0;115.49;16;115.5;39
2017-01-03 20:24:19.205000-05:00;224.31;252.0;115.49;19;115.5;38
2017-01-03 20:24:19.345000-05:00;224.31;1006.0;115.49;19;115.5;34
2017-01-03 20:24:21.237000-05:00;224.31;94.0;115.49;4;115.5;17
2017-01-03 20:24:24.014000-05:00;224.3;400.0;115.49;5;115.5;10
2017-01-03 20:24:55.805000-05:00;224.32;1814.0;115.49;18;115.5;8
2017-01-03 20:25:03.656000-05:00;224.32;1420.0;115.49;57;115.5;27
2017-01-03 20:25:21.426000-05:00;224.33;400.0;115.49;92;115.5;43
2017-01-03 20:25:28.145000-05:00;224.33;174.0;115.49;15;115.5;8
2017-01-03 20:25:43.804000-05:00;224.34;1500.0;115.5;8;115.51;21
2017-01-03 20:25:44.485000-05:00;224.34;2020.0;115.5;15;115.51;42
2017-01-03 20:25:48.764000-05:00;224.34;415.0;115.5;2;115.51;28
2017-01-03 20:26:02.414000-05:00;224.36;217.0;115.5;452;115.52;555
2017-01-03 20:26:03.055000-05:00;224.37;400.0;115.51;15;115.52;13
2017-01-03 20:26:06.186000-05:00;224.38;5064.0;115.5;14;115.51;2
2017-01-03 20:26:20.184000-05:00;224.3725;400.0;115.49;2;115.5;21
2017-01-03 20:26:26.304000-05:00;224.36;100.0;115.49;18;115.5;94
2017-01-03 20:27:28.307000-05:00;224.33;300.0;115.46;15;115.47;42
2017-01-03 20:27:29.267000-05:00;224.33;600.0;115.46;20;115.47;39
2017-01-03 20:27:34.061000-05:00;224.34;837.0;115.46;11;115.47;18
2017-01-03 20:27:44.082000-05:00;224.37;2889.0;115.46;39;115.46999999999998;44
2017-01-03 20:28:16.247000-05:00;224.41;88.0;115.49;436;115.50687500000001;462
2017-01-03 20:28:30.238000-05:00;224.38;164.0;115.49;26;115.5;17
2017-01-03 20:28:35.859000-05:00;224.39249999999998;400.0;115.49;13;115.5;13
2017-01-03 20:28:51.319000-05:00;224.4;200.0;115.49;32;115.5;21
2017-01-03 20:28:52.008000-05:00;224.4;700.0;115.49;42;115.5;29
2017-01-03 20:28:53.420000-05:00;224.4;794.0;115.49;16;115.5;10
2017-01-03 20:28:53.979000-05:00;224.41;1100.0;115.49;30;115.5;21
2017-01-03 20:28:58.181000-05:00;224.41;100.0;115.49;20;115.5;4
2017-01-03 20:29:10.299000-05:00;224.41;200.0;115.49;29;115.5;34
2017-01-03 20:29:10.471000-05:00;224.41;1300.0;115.49;14;115.5;19
2017-01-03 20:29:10.599000-05:00;224.41;900.0;115.49;46;115.5;57
2017-01-03 20:29:21.188000-05:00;224.4;1001.0;115.49;58;115.5;52
2017-01-03 20:29:31.402000-05:00;224.4;201.0;115.48;61;115.5;71
2017-01-03 20:29:54.187000-05:00;224.38;700.0;115.47999999999999;74;115.48999999999998;69
2017-01-03 20:29:54.210000-05:00;224.37;100.0;115.48;63;115.49;99
2017-01-03 20:30:01.169000-05:00;224.37;999.0;115.46999999999998;6;115.48;47
2017-01-03 20:30:01.545000-05:00;224.36;100.0;115.47;3;115.48;25
2017-01-03 20:30:06.108000-05:00;224.34;200.0;115.46;30;115.46999999999998;20
2017-01-03 20:30:06.407000-05:00;224.33;500.0;115.45;204;115.46;51
2017-01-03 20:30:09.087000-05:00;224.31;221.0;115.45;119;115.46;63
2017-01-03 20:30:20.192000-05:00;224.3;1533.0;115.45;21;115.46;18
2017-01-03 20:30:23.053000-05:00;224.3;700.0;115.45;65;115.46;56
2017-01-03 20:30:23.066000-05:00;224.3;900.0;115.45;21;115.46;18
2017-01-03 20:30:25.302000-05:00;224.30000000000004;300.0;115.45;21;115.46;19
2017-01-03 20:30:28.102000-05:00;224.3;500.0;115.45;64;115.46;54
2017-01-03 20:30:28.112000-05:00;224.3;100.0;115.45;43;115.46;36
2017-01-03 20:30:29.337000-05:00;224.30000000000004;300.0;115.45;84;115.46;68
2017-01-03 20:30:33.508000-05:00;224.33;3708.0;115.45;22;115.46;16
2017-01-03 20:30:33.516000-05:00;224.33;992.0;115.45;22;115.46;15
2017-01-03 20:30:35.086000-05:00;224.33;300.0;115.45;38;115.46;33
2017-01-03 20:30:43.517000-05:00;224.32;2000.0;115.45;76;115.46;125
2017-01-03 20:30:51.250000-05:00;224.31;900.0;115.44;4;115.45;15
2017-01-03 20:30:55.836000-05:00;224.31000000000003;300.0;115.43;7;115.44;23
2017-01-03 20:31:03.231000-05:00;224.29;1251.0;115.43;21;115.44;50
2017-01-03 20:31:04.885000-05:00;224.28;1101.0;115.43;11;115.44;26
2017-01-03 20:31:09.540000-05:00;224.28;100.0;115.43;13;115.44;29
2017-01-03 20:31:12.004000-05:00;224.26;100.0;115.42;12;115.43;9
2017-01-03 20:31:13.235000-05:00;224.27000000000004;1300.0;115.43;9;115.44;19
2017-01-03 20:31:13.315000-05:00;224.27;528.0;115.43;17;115.44;216
2017-01-03 20:31:13.485000-05:00;224.27;100.0;115.43;17;115.44;38
2017-01-03 20:31:16.235000-05:00;224.26;23.0;115.42;57;115.43000000000002;46
2017-01-03 20:31:24.605000-05:00;224.26;145.0;115.42;39;115.43;78
2017-01-03 20:31:27.595000-05:00;224.29;100.0;115.42;19;115.43;18
2017-01-03 20:31:38.238000-05:00;224.28;400.0;115.42;6;115.43;14
2017-01-03 20:31:57.334000-05:00;224.26;2100.0;115.39;85;115.4;34
2017-01-03 20:31:58.134000-05:00;224.26;200.0;115.39;34;115.4;25
2017-01-03 20:31:58.729000-05:00;224.26;500.0;115.39;36;115.4;25
2017-01-03 20:32:02.319000-05:00;224.26;100.0;115.39;33;115.4;26
2017-01-03 20:32:02.849000-05:00;224.25;10.0;115.39;33;115.4;26
2017-01-03 20:32:09.733000-05:00;224.28;627.0;115.39;340;115.40000000000002;143
2017-01-03 20:32:13.240000-05:00;224.282;678.0;115.39;38;115.4;20
2017-01-03 20:32:36.232000-05:00;224.31;2000.0;115.39;38;115.4;44
2017-01-03 20:32:41.982000-05:00;224.315;100.0;115.39;41;115.4;46
2017-01-03 20:32:59.842000-05:00;224.32;100.0;115.4;30;115.41;18
2017-01-03 20:33:03.512000-05:00;224.31000000000003;1030.0;115.41;13;115.42;18
2017-01-03 20:33:07.401000-05:00;224.31;2700.0;115.39;128;115.4;32
2017-01-03 20:33:09.302000-05:00;224.31;270.0;115.39;34;115.4;2
2017-01-03 20:33:23.253000-05:00;224.33;500.0;115.42;130;115.43000000000002;180
2017-01-03 20:33:25.021000-05:00;224.35;600.0;115.42;55;115.43;15
2017-01-03 20:33:28.391000-05:00;224.36;3298.0;115.42647058823529;258;115.44;331
2017-01-03 20:33:28.671000-05:00;224.38000000000002;800.0;115.43;39;115.44;22
2017-01-03 20:33:30.322000-05:00;224.4;210.0;115.44;16;115.45;9
2017-01-03 20:33:31.362000-05:00;224.41;200.0;115.44;268;115.45999999999998;121
2017-01-03 20:33:31.393000-05:00;224.41;148.0;115.46;8;115.47;10
2017-01-03 20:33:31.671000-05:00;224.42;832.0;115.46;33;115.47;44
2017-01-03 20:33:32.677000-05:00;224.42;2205.0;115.45;19;115.46;22
2017-01-03 20:33:34.741000-05:00;224.41;1500.0;115.45;26;115.46;13
2017-01-03 20:33:43.011000-05:00;224.39;1200.0;115.45;34;115.46;29
2017-01-03 20:33:44.050000-05:00;224.38;901.0;115.45;125;115.46;129
2017-01-03 20:33:49.360000-05:00;224.37;100.0;115.45;19;115.46;14
2017-01-03 20:34:06.674000-05:00;224.39;2700.0;115.46;14;115.47;14
2017-01-03 20:34:10.214000-05:00;224.395;100.0;115.46;61;115.47;57
2017-01-03 20:34:16.160000-05:00;224.4069696969697;14423.0;115.47;16;115.48;61
2017-01-03 20:34:16.210000-05:00;224.41;604.0;115.47;6;115.48;13
2017-01-03 20:34:17.063000-05:00;224.42;14622.0;115.47;7;115.48;12
2017-01-03 20:34:22.223000-05:00;224.43;1400.0;115.48;25;115.49;10
2017-01-03 20:34:26.583000-05:00;224.43;700.0;115.48;13;115.49;7
2017-01-03 20:34:26.609000-05:00;224.42999999999998;900.0;115.48;43;115.49;21
2017-01-03 20:34:28.233000-05:00;224.42;1200.0;115.48;17;115.49;16
2017-01-03 20:34:34.933000-05:00;224.41692307692307;13947.0;115.48;11;115.49;12
2017-01-03 20:34:34.939000-05:00;224.42;1000.0;115.48;11;115.49;10
2017-01-03 20:34:35.359000-05:00;224.42;3559.0;115.48;33;115.49;20
2017-01-03 20:34:35.370000-05:00;224.42;1700.0;115.48;34;115.49;16
2017-01-03 20:34:35.399000-05:00;224.44;500.0;115.48;14;115.49;4
2017-01-03 20:34:52.555000-05:00;224.42000000000002;3500.0;115.48;10;115.49;9
2017-01-03 20:34:58.315000-05:00;224.425;3500.0;115.48;8;115.49;11
2017-01-03 20:34:58.319000-05:00;224.42944444444444;3905.0;115.48;43;115.49;38
2017-01-03 20:34:59.569000-05:00;224.44;4700.0;115.48;221;115.49;76
2017-01-03 20:35:01.579000-05:00;224.44;501.0;115.48;164;115.49;59
2017-01-03 20:35:01.581000-05:00;224.43999999999997;2899.0;115.48;85;115.49;23
2017-01-03 20:35:03.230000-05:00;224.44;1000.0;115.48;22;115.5;214
2017-01-03 20:35:06.420000-05:00;224.43;100.0;115.49;19;115.5;412
2017-01-03 20:35:13.380000-05:00;224.43;13.0;115.48;32;115.49;5
2017-01-03 20:35:21.028000-05:00;224.42;2300.0;115.48;32;115.49;42
2017-01-03 20:35:21.631000-05:00;224.42931818181816;19800.0;115.48;24;115.49;23
2017-01-03 20:35:27.220000-05:00;224.415;100.0;115.48;12;115.49;10
2017-01-03 20:35:37.239000-05:00;224.42;1157.0;115.48;13;115.49;11
2017-01-03 20:35:42.368000-05:00;224.45;1669.0;115.48;42;115.49;60
2017-01-03 20:35:43.068000-05:00;224.46;282.0;115.48;12;115.49;15
2017-01-03 20:35:43.177000-05:00;224.46;3300.0;115.48;93;115.49;119
2017-01-03 20:35:43.189000-05:00;224.47;10726.0;115.48;70;115.49;89
2017-01-03 20:35:43.198000-05:00;224.47;200.0;115.48;24;115.49;29
2017-01-03 20:35:44.090000-05:00;224.47;2672.0;115.48;58;115.49;60
2017-01-03 20:35:44.097000-05:00;224.47;200.0;115.48;52;115.49;60
2017-01-03 20:35:45.280000-05:00;224.47;800.0;115.48;15;115.49;16
2017-01-03 20:35:47.260000-05:00;224.46;100.0;115.48;18;115.49;34
2017-01-03 20:35:47.739000-05:00;224.46;300.0;115.48;9;115.49;19
2017-01-03 20:35:47.840000-05:00;224.45999999999998;700.0;115.48;9;115.49;18
2017-01-03 20:35:59.112000-05:00;224.49;100.0;115.48;15;115.49;15
2017-01-03 20:36:10.295000-05:00;224.445;100.0;115.47;8;115.49;33
2017-01-03 20:36:16.145000-05:00;224.46;565.0;115.48;167;115.49;379
2017-01-03 20:36:16.237000-05:00;224.47;900.0;115.48;42;115.49;63
2017-01-03 20:36:17.055000-05:00;224.47;1355.0;115.48;39;115.49;66
2017-01-03 20:36:17.895000-05:00;224.45;83.0;115.48;11;115.49;23
2017-01-03 20:36:24.646000-05:00;224.45;600.0;115.48;22;115.49;62
2017-01-03 20:36:56.055000-05:00;224.4;1609.0;115.45;81;115.46;117
2017-01-03 20:37:23.290000-05:00;224.44;1200.0;115.46;60;115.46999999999998;101
2017-01-03 20:37:23.301000-05:00;224.44;700.0;115.46;50;115.47;81
2017-01-03 20:37:31.234000-05:00;224.43;212.0;115.39864864864865;1308;115.41108108108108;841
2017-01-03 20:37:33.242000-05:00;224.405;100.0;115.4;11;115.41;11
2017-01-03 20:37:49.251000-05:00;224.40166666666667;551.0;115.40000000000002;142;115.41000000000001;189
2017-01-03 20:37:59.451000-05:00;224.42;100.0;115.4;33;115.41;40
2017-01-03 20:38:02.243000-05:00;224.41;300.0;115.4;29;115.41;38
2017-01-03 20:38:06.782000-05:00;224.415;100.0;115.41;458;115.41999999999999;478
2017-01-03 20:38:06.823000-05:00;224.42;100.0;115.41;13;115.42;4
2017-01-03 20:38:11.632000-05:00;224.44;100.0;115.44;35;115.45;52
2017-01-03 20:38:16.823000-05:00;224.44;1208.0;115.44999999999999;117;115.45999999999998;107
2017-01-03 20:38:16.852000-05:00;224.45;100.0;115.45;5;115.46;18
2017-01-03 20:38:16.892000-05:00;224.45;2185.0;115.45;6;115.46;8
2017-01-03 20:38:18.092000-05:00;224.45;8277.0;115.46;2;115.47;10
2017-01-03 20:38:18.111000-05:00;224.46;195.0;115.46;2;115.47;8
2017-01-03 20:38:49.702000-05:00;224.46;1028.0;115.48;23;115.49;10
2017-01-03 20:38:54.820000-05:00;224.47;300.0;115.49;21;115.5;222
2017-01-03 20:39:02.572000-05:00;224.51;2037.0;115.49;35;115.5;179
2017-01-03 20:39:03.303000-05:00;224.51;40.0;115.49;93;115.5;516
2017-01-03 20:39:03.702000-05:00;224.52000000000004;3201.0;115.49;66;115.5;349
2017-01-03 20:39:09.911000-05:00;224.5595;10300.0;115.49;27;115.5;140
2017-01-03 20:39:21.040000-05:00;224.56638888888887;4228.0;115.49;32;115.5;136
2017-01-03 20:39:21.240000-05:00;224.56545454545451;2299.0;115.49;63;115.5;272
2017-01-03 20:39:23.690000-05:00;224.59;1113.0;115.49;70;115.5;225
2017-01-03 20:39:24.350000-05:00;224.59;100.0;115.49;34;115.5;112
2017-01-03 20:39:25.744000-05:00;224.585;100.0;115.49;62;115.5;227
2017-01-03 20:39:27.420000-05:00;224.58;1705.0;115.49;107;115.5;343
2017-01-03 20:39:28.630000-05:00;224.59;400.0;115.49;35;115.5;113
2017-01-03 20:39:29.135000-05:00;224.6;100.0;115.49;24;115.5;61
2017-01-03 20:39:36.570000-05:00;224.64;10533.0;115.4919512195122;1514;115.50585365853658;1988
2017-01-03 20:39:36.580000-05:00;224.64;8.0;115.5;491;115.51;1662
2017-01-03 20:39:37.750000-05:00;224.65;913.0;115.48999999999998;1446;115.5025;669
2017-01-03 20:39:39.259000-05:00;224.65;100.0;115.49;144;115.51;100
2017-01-03 20:39:39.929000-05:00;224.64;770.0;115.49;70;115.5;12
2017-01-03 20:39:42.054000-05:00;224.6;300.0;115.48999999999998;20;115.5;255
2017-01-03 20:39:46.660000-05:00;224.6;700.0;115.49;24;115.5;29
2017-01-03 20:39:47.264000-05:00;224.6;300.0;115.49;14;115.5;15
2017-01-03 20:39:48.320000-05:00;224.61;1073.0;115.49703703703705;681;115.50777777777778;297
2017-01-03 20:39:48.685000-05:00;224.63000000000002;1534.0;115.51;19;115.52;8
2017-01-03 20:39:57.578000-05:00;224.64;1471.0;115.53;52;115.54;15
2017-01-03 20:39:58.989000-05:00;224.65;942.0;115.56;6;115.57;13
2017-01-03 20:39:59.129000-05:00;224.65;100.0;115.56;8;115.57;83
2017-01-03 20:40:00.119000-05:00;224.65;802.0;115.56;390;115.57933333333334;768
2017-01-03 20:40:00.199000-05:00;224.65;802.0;115.56;11;115.57;7
2017-01-03 20:40:04.009000-05:00;224.66;7800.0;115.59;5;115.6;34
2017-01-03 20:40:06.898000-05:00;224.66;3600.0;115.59;18;115.6;9
2017-01-03 20:40:06.908000-05:00;224.67;15501.0;115.59;63;115.6;34
2017-01-03 20:40:06.909000-05:00;224.67;6501.0;115.59;36;115.6;20
2017-01-03 20:40:06.918000-05:00;224.67;900.0;115.59;18;115.6;11
2017-01-03 20:40:06.939000-05:00;224.66;900.0;115.59;12;115.6;12
2017-01-03 20:40:07.699000-05:00;224.67;7500.0;115.59;105;115.6;54
2017-01-03 20:40:07.719000-05:00;224.66;200.0;115.59;50;115.6;21
2017-01-03 20:40:07.848000-05:00;224.67;44.0;115.58999999999999;90;115.59999999999998;38
2017-01-03 20:40:07.859000-05:00;224.66;600.0;115.59;20;115.6;12
2017-01-03 20:40:10.872000-05:00;224.67;700.0;115.6;249;115.61;20
2017-01-03 20:40:13.248000-05:00;224.67;500.0;115.61;81;115.62;30
2017-01-03 20:40:17.699000-05:00;224.67;200.0;115.60999999999999;114;115.62;53
2017-01-03 20:40:23.246000-05:00;224.67;3165.0;115.62;14;115.63;11
2017-01-03 20:40:23.257000-05:00;224.67;200.0;115.62;15;115.63;11
2017-01-03 20:40:26.298000-05:00;224.67;600.0;115.62;66;115.63;17
2017-01-03 20:40:26.338000-05:00;224.67;2069.0;115.62;66;115.63;13
2017-01-03 20:40:26.908000-05:00;224.67;1200.0;115.62;99;115.63;17
2017-01-03 20:40:26.967000-05:00;224.67;6.0;115.62;35;115.63;6
2017-01-03 20:40:27.706000-05:00;224.67;1093.0;115.62;165;115.63;14
2017-01-03 20:40:28.246000-05:00;224.67;200.0;115.62;30;115.63;2
2017-01-03 20:40:31.658000-05:00;224.66;799.0;115.63;27;115.64;20
2017-01-03 20:40:35.007000-05:00;224.65;1640.0;115.63;189;115.64;25
2017-01-03 20:40:35.017000-05:00;224.65;488.0;115.63;135;115.64000000000001;36
2017-01-03 20:40:39.227000-05:00;224.66;100.0;115.64;12;115.65;7
2017-01-03 20:40:44.507000-05:00;224.66;299.0;115.64;62;115.65;13
2017-01-03 20:40:45.227000-05:00;224.665;300.0;115.65000000000002;84;115.66000000000001;212
2017-01-03 20:40:45.247000-05:00;224.665;400.0;115.65;27;115.66;64
2017-01-03 20:40:51.658000-05:00;224.66;500.0;115.65;25;115.66;26
2017-01-03 20:40:54.127000-05:00;224.66;164.0;115.63;3;115.64;25
2017-01-03 20:40:59.106000-05:00;224.65;8550.0;115.62;38;115.63;9
2017-01-03 20:40:59.127000-05:00;224.65;1200.0;115.622;167;115.63399999999999;111
2017-01-03 20:40:59.147000-05:00;224.66;100.0;115.63;9;115.64;20
2017-01-03 20:40:59.207000-05:00;224.66;150.0;115.63;9;115.64;20
2017-01-03 20:41:02.077000-05:00;224.67;104.0;115.63;30;115.64;64
2017-01-03 20:41:07.257000-05:00;224.67999999999998;479.0;115.62;19;115.63;4
2017-01-03 20:41:08.306000-05:00;224.68;46.0;115.62;113;115.63;56
2017-01-03 20:41:15.336000-05:00;224.69;100.0;115.63;90;115.64;31
2017-01-03 20:41:15.348000-05:00;224.68999999999997;1115.0;115.63916666666667;144;115.65000000000002;196
2017-01-03 20:41:15.747000-05:00;224.69999999999996;1300.0;115.64;21;115.65;13
2017-01-03 20:41:18.240000-05:00;224.68999999999997;233.0;115.64;49;115.65000000000002;33
2017-01-03 20:41:18.740000-05:00;224.68999999999997;201.0;115.64;56;115.65000000000002;34
2017-01-03 20:41:18.747000-05:00;224.69;566.0;115.64;53;115.65000000000002;36
2017-01-03 20:41:28.239000-05:00;224.69;200.0;115.66000000000001;45;115.67;56
2017-01-03 20:41:29.279000-05:00;224.695;100.0;115.65;34;115.66;29
2017-01-03 20:41:32.866000-05:00;224.7;2199.0;115.65;183;115.66;17
2017-01-03 20:41:37.406000-05:00;224.72;1400.0;115.66;7;115.67;107
2017-01-03 20:41:39.250000-05:00;224.71;300.0;115.65;41;115.67;56
2017-01-03 20:41:40.906000-05:00;224.73;396.0;115.65000000000002;33;115.66000000000001;11
2017-01-03 20:41:50.240000-05:00;224.73;200.0;115.67;15;115.68;114
2017-01-03 20:41:51.026000-05:00;224.73;500.0;115.67;10;115.68;73
2017-01-03 20:41:53.457000-05:00;224.69999999999996;201.0;115.64478260869565;127;115.65826086956521;287
2017-01-03 20:41:59.166000-05:00;224.65;500.0;115.65;7;115.66;23
2017-01-03 20:42:00.605000-05:00;224.655;100.0;115.6507142857143;129;115.67;546
2017-01-03 20:42:10.174000-05:00;224.66;1268.0;115.67;1;115.68;32
2017-01-03 20:42:28.157000-05:00;224.7;100.0;115.67;17;115.68;14
2017-01-03 20:42:28.624000-05:00;224.69999999999996;1100.0;115.67;67;115.68;59
2017-01-03 20:42:29.454000-05:00;224.69;900.0;115.67;97;115.68000000000002;64
2017-01-03 20:42:42.254000-05:00;224.6703846153846;2400.0;115.68;48;115.69;37
2017-01-03 20:42:57.814000-05:00;224.7;1428.0;115.69;1;115.7;42
2017-01-03 20:43:07.291000-05:00;224.7;500.0;115.69;16;115.7;3
2017-01-03 20:43:08.564000-05:00;224.7005;1500.0;115.695;208;115.70727272727272;374
2017-01-03 20:43:09.761000-05:00;224.69;57.0;115.69000000000001;80;115.7;17
2017-01-03 20:43:12.240000-05:00;224.68;199.0;115.69;16;115.71;18
2017-01-03 20:43:16.980000-05:00;224.68;3000.0;115.7;22;115.71;84
2017-01-03 20:43:35.240000-05:00;224.68;300.0;115.70433333333334;477;115.717;799
2017-01-03 20:43:37.292000-05:00;224.67999999999998;725.0;115.70066666666666;298;115.71199999999999;167
2017-01-03 20:43:41.752000-05:00;224.67;4263.0;115.7;123;115.71;22
2017-01-03 20:43:43.142000-05:00;224.67;537.0;115.7;77;115.71;44
2017-01-03 20:43:43.802000-05:00;224.67;1100.0;115.7;72;115.71;39
2017-01-03 20:43:45.240000-05:00;224.67;100.0;115.7;13;115.71;4
2017-01-03 20:43:47.502000-05:00;224.69;5300.0;115.7;32;115.71;10
2017-01-03 20:43:51.393000-05:00;224.71;200.0;115.72;186;115.73;250
2017-01-03 20:43:52.991000-05:00;224.71;1000.0;115.72;6;115.73;25
2017-01-03 20:43:53.011000-05:00;224.71;1100.0;115.72;3;115.73;13
2017-01-03 20:43:56.101000-05:00;224.71;597.0;115.72;5;115.73;7
2017-01-03 20:44:01.282000-05:00;224.71;1600.0;115.71999999999998;38;115.73;59
2017-01-03 20:44:09.273000-05:00;224.68;100.0;115.69;52;115.70615384615385;305
2017-01-03 20:44:14.201000-05:00;224.67;698.0;115.68;49;115.69;49
2017-01-03 20:44:14.241000-05:00;224.67;600.0;115.68;13;115.69;12
2017-01-03 20:44:21.183000-05:00;224.66;100.0;115.67;8;115.68;21
2017-01-03 20:44:27.754000-05:00;224.67;1642.0;115.65000000000002;25;115.66000000000001;27
2017-01-03 20:44:47.015000-05:00;224.69;500.0;115.62;8;115.63;9
2017-01-03 20:44:51.245000-05:00;224.68;374.0;115.61;4;115.62;21
2017-01-03 20:44:52.125000-05:00;224.68;24.0;115.6;6;115.61;11
2017-01-03 20:44:58.050000-05:00;224.69;100.0;115.59;6;115.6;10
2017-01-03 20:44:58.300000-05:00;224.69;300.0;115.59;28;115.6;36
2017-01-03 20:45:00.202000-05:00;224.71;2262.0;115.6;7;115.61;54
2017-01-03 20:45:01.651000-05:00;224.74;47.0;115.62;107;115.63;153
2017-01-03 20:45:05.680000-05:00;224.76;200.0;115.63;40;115.64;8
2017-01-03 20:45:06.435000-05:00;224.76;100.0;115.63;42;115.64;8
2017-01-03 20:45:10.179000-05:00;224.76;711.0;115.64;24;115.65;15
2017-01-03 20:45:10.550000-05:00;224.77000000000004;800.0;115.64000000000001;141;115.65;30
2017-01-03 20:45:11.225000-05:00;224.78;1600.0;115.64;12;115.65;7
2017-01-03 20:45:11.549000-05:00;224.78;417.0;115.64;41;115.65000000000002;5
2017-01-03 20:45:14.195000-05:00;224.80166666666665;1000.0;115.65;12;115.66;3
2017-01-03 20:45:19.859000-05:00;224.76;1.0;115.63;75;115.64000000000001;53
2017-01-03 20:45:25.389000-05:00;224.78;200.0;115.64;63;115.65000000000002;13
2017-01-03 20:45:30.119000-05:00;224.77;1295.0;115.64;92;115.65000000000002;29
2017-01-03 20:45:30.129000-05:00;224.77;100.0;115.64;15;115.65;4
2017-01-03 20:45:30.153000-05:00;224.77;445.0;115.64;16;115.65;4
2017-01-03 20:45:33.494000-05:00;224.78000000000003;1900.0;115.64;19;115.65;3
2017-01-03 20:45:42.809000-05:00;224.79;502.0;115.64;77;115.65;21
2017-01-03 20:45:43.284000-05:00;224.78;1054.0;115.64;76;115.65;16
2017-01-03 20:45:43.293000-05:00;224.78;900.0;115.64;20;115.65;4
2017-01-03 20:45:46.924000-05:00;224.79;1000.0;115.6;136;115.61;18
2017-01-03 20:45:48.544000-05:00;224.8;700.0;115.6;69;115.61;18
2017-01-03 20:45:48.634000-05:00;224.8;1000.0;115.6;36;115.61;9
2017-01-03 20:45:49.244000-05:00;224.8;901.0;115.6;35;115.61;9
2017-01-03 20:45:51.341000-05:00;224.81000000000003;2901.0;115.61;22;115.62;39
2017-01-03 20:45:54.927000-05:00;224.82000000000002;1200.0;115.62;15;115.63;18
2017-01-03 20:45:56.328000-05:00;224.83;300.0;115.62375;87;115.63875;184
2017-01-03 20:45:56.331000-05:00;224.83;900.0;115.63;23;115.64;65
2017-01-03 20:45:56.340000-05:00;224.84;100.0;115.63;42;115.64;40
